"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
4910,4910,"MALIGN",55015,55015,1,0,"5.74","5.74","1.00","0.00","0.08",366,"MALIGN"
4911,4911,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4912,4912,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4914,4914,"MALIGN",54999,54999,0,0,"5.75","5.75","1.00","0.00","0.08",366,"MALIGN"
4915,4915,"MALIGN",54999,54999,1,0,"5.75","5.75","1.00","0.00","0.08",366,"MALIGN"
4916,4916,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4917,4917,"MALIGN",64181,64181,0,1,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4918,4919,"MALIGN",64181,64181,1,0,"6.72","6.72","1.00","0.00","0.08",1,"MALIGN"
4919,4918,"MALIGN",55004,55004,1,1,"5.75","5.75","1.00","0.00","0.08",367,"MALIGN"
4920,4920,"MALIGN",64181,64181,1,0,"6.72","6.72","1.00","0.00","0.08",1,"MALIGN"
4921,4921,"MALIGN",55013,55013,1,0,"5.74","5.74","1.00","0.00","0.08",367,"MALIGN"
4922,4922,"MALIGN",55013,55013,1,0,"5.74","5.74","1.00","0.00","0.08",367,"MALIGN"
4923,4924,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4924,4923,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4925,4925,"MALIGN",54992,54992,0,0,"5.75","5.75","1.00","0.00","0.08",368,"MALIGN"
4929,4929,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4930,4930,"MALIGN",55002,55002,1,0,"5.75","5.75","1.00","0.00","0.08",368,"MALIGN"
4931,4931,"MALIGN",55006,55006,1,0,"5.75","5.75","1.00","0.00","0.08",368,"MALIGN"
4932,4932,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4933,4933,"MALIGN",55011,55011,1,0,"5.74","5.74","1.00","0.00","0.08",368,"MALIGN"
4934,4934,"MALIGN",55015,55015,1,0,"5.74","5.74","1.00","0.00","0.08",368,"MALIGN"
4935,4935,"MALIGN",55015,55015,1,0,"5.74","5.74","1.00","0.00","0.08",368,"MALIGN"
4936,4936,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4937,4937,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4938,4938,"MALIGN",54990,54990,0,0,"5.75","5.75","1.00","0.00","0.08",368,"MALIGN"
4939,4940,"MALIGN",54999,54999,1,1,"5.75","5.75","1.00","0.00","0.08",369,"MALIGN"
4940,4939,"MALIGN",64181,64181,0,1,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4941,4941,"MALIGN",54999,54999,1,0,"5.75","5.75","1.00","0.00","0.08",369,"MALIGN"
4942,4942,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4943,4943,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4944,4944,"MALIGN",55009,55009,1,0,"5.74","5.74","1.00","0.00","0.08",369,"MALIGN"
4945,4945,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4946,4946,"MALIGN",55009,55009,1,0,"5.74","5.74","1.00","0.00","0.08",369,"MALIGN"
4947,4948,"MALIGN",54988,54988,1,0,"5.75","5.75","1.00","0.00","0.08",369,"MALIGN"
4948,4947,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4949,4949,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4950,4950,"MALIGN",54988,54988,0,0,"5.75","5.75","1.00","0.00","0.08",369,"MALIGN"
4951,4951,"MALIGN",64181,64181,0,1,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4952,4952,"MALIGN",54993,54993,1,1,"5.75","5.75","1.00","0.00","0.08",370,"MALIGN"
4953,4953,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4954,4955,"MALIGN",54972,54972,1,0,"5.76","5.76","1.00","0.00","0.08",370,"MALIGN"
4955,4954,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4956,4956,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4957,4957,"MALIGN",54977,54977,0,0,"5.74","5.74","1.00","0.00","0.08",371,"MALIGN"
4958,4958,"MALIGN",64181,64181,0,1,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4959,4959,"MALIGN",54977,54977,1,1,"5.74","5.74","1.00","0.00","0.08",371,"MALIGN"
4960,4960,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4961,4961,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4962,4962,"MALIGN",54981,54981,1,0,"5.75","5.75","1.00","0.00","0.08",371,"MALIGN"
4963,4964,"MALIGN",54956,54956,0,0,"5.75","5.75","1.00","0.00","0.08",371,"MALIGN"
4964,4963,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4965,4966,"MALIGN",54961,54961,1,1,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4966,4965,"MALIGN",64181,64181,0,1,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4967,4967,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4968,4968,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4969,4969,"MALIGN",54970,54970,1,0,"5.74","5.74","1.00","0.00","0.08",372,"MALIGN"
4970,4970,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4971,4972,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4972,4971,"MALIGN",54970,54970,1,0,"5.74","5.74","1.00","0.00","0.08",372,"MALIGN"
4973,4973,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4974,4974,"MALIGN",54979,54979,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4975,4975,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4976,4976,"MALIGN",54984,54984,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4978,4978,"MALIGN",54988,54988,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4979,4979,"MALIGN",54993,54993,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4980,4980,"MALIGN",54993,54993,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4981,4981,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4982,4982,"MALIGN",55002,55002,1,0,"5.74","5.74","1.00","0.00","0.08",372,"MALIGN"
4983,4983,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4984,4984,"MALIGN",55007,55007,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4985,4985,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4986,4986,"MALIGN",55007,55007,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4987,4987,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4988,4988,"MALIGN",55011,55011,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
4990,4989,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4991,4990,"MALIGN",55025,55025,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
4992,4992,"MALIGN",55025,55025,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
4993,4994,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4994,4993,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4995,4996,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
4996,4995,"MALIGN",55029,55029,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
4997,4997,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4998,4998,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
4999,4999,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
5000,5000,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
5001,5001,"MALIGN",55034,55034,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
5002,5002,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
5003,5003,"MALIGN",55043,55043,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
5004,5004,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
5005,5005,"MALIGN",55043,55043,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
5006,5006,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
5007,5007,"MALIGN",55047,55047,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
5008,5008,"MALIGN",64181,64181,1,0,"6.71","6.71","1.00","0.00","0.08",1,"MALIGN"
5009,5009,"MALIGN",55056,55056,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
5010,5010,"MALIGN",55061,55061,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
5011,5011,"MALIGN",55070,55070,1,0,"5.75","5.75","1.00","0.00","0.08",372,"MALIGN"
5012,5012,"MALIGN",55074,55074,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
5013,5013,"MALIGN",55074,55074,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
5014,5014,"MALIGN",55074,55074,1,0,"5.76","5.76","1.00","0.00","0.08",372,"MALIGN"
5015,5015,"BENIGN",64191,64191,0,1,"0.17","0.17","389.00","0.00","3.33",1,"BENIGN"
5016,5016,"BENIGN",65048,65048,1,1,"0.13","0.13","389.00","0.00","3.33",10,"BENIGN"
5017,5017,"BENIGN",64192,64192,1,0,"0.18","0.18","389.00","0.00","3.30",1,"BENIGN"
5018,5018,"BENIGN",64192,64192,1,0,"0.18","0.18","389.00","0.00","3.28",1,"BENIGN"
5020,5020,"BENIGN",64193,64193,1,0,"0.18","0.18","389.00","0.00","3.23",1,"BENIGN"
5021,5021,"BENIGN",65047,65047,1,0,"0.13","0.13","389.00","0.00","3.23",10,"BENIGN"
5022,5022,"MALIGN",64181,64181,1,0,"6.70","6.70","1.00","0.00","0.08",1,"MALIGN"
5023,5024,"BENIGN",509,509,1,0,"0.04","0.04","389.00","0.00","7.49",1,"BENIGN"
5024,5023,"BENIGN",502,502,1,0,"0.09","0.09","389.00","0.00","7.62",1,"BENIGN"
5025,5025,"BENIGN",502,502,1,0,"0.09","0.09","389.00","0.00","7.36",1,"BENIGN"
5026,5026,"BENIGN",502,502,1,0,"0.09","0.09","389.00","0.00","7.36",1,"BENIGN"
5027,5027,"BENIGN",509,509,1,0,"0.05","0.05","389.00","0.00","7.36",1,"BENIGN"
5028,5028,"BENIGN",65047,65047,1,0,"0.14","0.14","389.00","0.00","3.19",10,"BENIGN"
5029,5029,"BENIGN",64192,64192,1,0,"0.18","0.18","389.00","0.00","3.16",1,"BENIGN"
5030,5030,"BENIGN",65047,65047,1,0,"0.14","0.14","389.00","0.00","3.14",10,"BENIGN"
5031,5031,"BENIGN",64190,64190,1,0,"0.19","0.19","389.00","0.00","3.12",1,"BENIGN"
5032,5033,"BENIGN",65046,65046,1,0,"0.14","0.14","389.00","0.00","3.07",10,"BENIGN"
5033,5032,"BENIGN",64190,64190,1,0,"0.19","0.19","389.00","0.00","3.09",1,"BENIGN"
5034,5034,"BENIGN",64190,64190,1,0,"0.19","0.19","389.00","0.00","3.07",1,"BENIGN"
5035,5035,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5036,5036,"MALIGN",64180,64180,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5037,5037,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5038,5039,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5039,5038,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5040,5040,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5041,5041,"BENIGN",502,502,1,0,"0.09","0.09","389.00","0.00","7.25",1,"BENIGN"
5042,5042,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5043,5043,"MALIGN",64180,64180,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5045,5046,"MALIGN",64180,64180,0,1,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5046,5045,"MALIGN",55054,55054,0,0,"5.73","5.73","2.00","0.00","0.08",373,"MALIGN"
5047,5047,"MALIGN",55054,55054,1,1,"5.73","5.73","2.00","0.00","0.08",373,"MALIGN"
5048,5048,"MALIGN",64180,64180,1,0,"6.70","6.70","2.00","0.00","0.08",1,"MALIGN"
5049,5049,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5050,5050,"MALIGN",55059,55059,1,0,"5.72","5.72","2.00","0.00","0.08",373,"MALIGN"
5051,5051,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5052,5052,"MALIGN",55038,55038,0,0,"5.72","5.72","2.00","0.00","0.08",373,"MALIGN"
5053,5053,"MALIGN",55038,55038,1,0,"5.72","5.72","2.00","0.00","0.08",373,"MALIGN"
5054,5054,"MALIGN",64180,64180,0,1,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5055,5056,"MALIGN",55043,55043,1,1,"5.73","5.73","2.00","0.00","0.08",374,"MALIGN"
5056,5055,"MALIGN",64180,64180,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
1277,1277,"MALIGN",58049,58049,1,0,"5.78","5.78","1.00","0.00","0.08",85,"MALIGN"
5086,5086,"MALIGN",55023,55023,1,0,"5.72","5.72","2.00","0.00","0.08",376,"MALIGN"
5087,5087,"MALIGN",55023,55023,0,0,"5.72","5.72","2.00","0.00","0.08",376,"MALIGN"
1288,1288,"MALIGN",64182,64182,1,0,"6.67","6.67","1.00","0.00","0.08",1,"MALIGN"
5072,5072,"MALIGN",64180,64180,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5058,5059,"MALIGN",64180,64180,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5059,5058,"MALIGN",55047,55047,1,0,"5.73","5.73","2.00","0.00","0.08",374,"MALIGN"
5060,5060,"MALIGN",64180,64180,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5061,5062,"MALIGN",64180,64180,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5062,5061,"MALIGN",55027,55027,1,0,"5.72","5.72","2.00","0.00","0.08",374,"MALIGN"
5063,5063,"MALIGN",55027,55027,0,0,"5.72","5.72","2.00","0.00","0.08",374,"MALIGN"
5064,5064,"MALIGN",64180,64180,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5066,5066,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5067,5067,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5068,5068,"MALIGN",55041,55041,1,0,"5.73","5.73","2.00","0.00","0.08",375,"MALIGN"
5069,5069,"MALIGN",55045,55045,1,0,"5.73","5.73","2.00","0.00","0.08",375,"MALIGN"
5070,5071,"MALIGN",55045,55045,1,0,"5.73","5.73","2.00","0.00","0.08",375,"MALIGN"
5071,5070,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5088,5088,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5073,5073,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5074,5074,"MALIGN",55020,55020,0,0,"5.72","5.72","2.00","0.00","0.08",375,"MALIGN"
5075,5075,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5076,5076,"MALIGN",55025,55025,1,1,"5.72","5.72","2.00","0.00","0.08",376,"MALIGN"
5077,5078,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5078,5077,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5079,5079,"MALIGN",55038,55038,1,0,"5.73","5.73","2.00","0.00","0.08",376,"MALIGN"
5081,5081,"MALIGN",55043,55043,1,0,"5.73","5.73","2.00","0.00","0.08",376,"MALIGN"
5082,5082,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5083,5083,"MALIGN",55043,55043,1,0,"5.73","5.73","2.00","0.00","0.08",376,"MALIGN"
5084,5084,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5085,5085,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5089,5089,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5090,5090,"MALIGN",55032,55032,1,1,"5.73","5.73","2.00","0.00","0.08",377,"MALIGN"
5091,5091,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5092,5092,"MALIGN",55036,55036,1,0,"5.73","5.73","2.00","0.00","0.08",377,"MALIGN"
5093,5093,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5094,5094,"MALIGN",55041,55041,1,0,"5.73","5.73","2.00","0.00","0.08",377,"MALIGN"
5095,5095,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5096,5097,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5097,5096,"MALIGN",55016,55016,1,0,"5.72","5.72","2.00","0.00","0.08",377,"MALIGN"
5098,5098,"MALIGN",55021,55021,0,0,"5.72","5.72","2.00","0.00","0.08",378,"MALIGN"
5099,5099,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5100,5100,"MALIGN",55021,55021,1,1,"5.72","5.72","2.00","0.00","0.08",378,"MALIGN"
5102,5102,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5103,5103,"MALIGN",55029,55029,1,0,"5.73","5.73","2.00","0.00","0.08",378,"MALIGN"
5104,5104,"MALIGN",55029,55029,1,0,"5.73","5.73","2.00","0.00","0.08",378,"MALIGN"
5105,5105,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5106,5106,"MALIGN",55034,55034,1,0,"5.73","5.73","2.00","0.00","0.08",378,"MALIGN"
5107,5107,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5108,5108,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5109,5109,"MALIGN",55009,55009,0,0,"5.73","5.73","2.00","0.00","0.08",378,"MALIGN"
5110,5111,"MALIGN",55014,55014,1,1,"5.72","5.72","2.00","0.00","0.08",379,"MALIGN"
5112,5112,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5113,5113,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5114,5114,"MALIGN",55023,55023,1,0,"5.73","5.73","2.00","0.00","0.08",379,"MALIGN"
5115,5115,"MALIGN",54998,54998,1,0,"5.73","5.73","2.00","0.00","0.08",379,"MALIGN"
5116,5116,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5117,5117,"MALIGN",55003,55003,0,0,"5.73","5.73","2.00","0.00","0.08",380,"MALIGN"
5118,5119,"MALIGN",55003,55003,1,1,"5.73","5.73","2.00","0.00","0.08",380,"MALIGN"
5119,5118,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5120,5120,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5121,5121,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5122,5122,"MALIGN",54983,54983,1,0,"5.72","5.72","2.00","0.00","0.08",380,"MALIGN"
5123,5123,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5124,5124,"MALIGN",54987,54987,0,0,"5.72","5.72","2.00","0.00","0.08",381,"MALIGN"
5125,5125,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5126,5126,"MALIGN",54987,54987,1,1,"5.72","5.72","2.00","0.00","0.08",381,"MALIGN"
5127,5127,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5128,5128,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5129,5129,"MALIGN",54996,54996,1,0,"5.73","5.73","2.00","0.00","0.08",381,"MALIGN"
5130,5131,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5131,5130,"MALIGN",55001,55001,1,0,"5.73","5.73","2.00","0.00","0.08",381,"MALIGN"
5132,5132,"MALIGN",55005,55005,1,0,"5.73","5.73","2.00","0.00","0.08",381,"MALIGN"
5133,5133,"MALIGN",55010,55010,1,0,"5.74","5.74","2.00","0.00","0.08",381,"MALIGN"
5134,5134,"MALIGN",55010,55010,1,0,"5.74","5.74","2.00","0.00","0.08",381,"MALIGN"
5135,5135,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
1304,1304,"MALIGN",64182,64182,1,0,"6.62","6.62","1.00","0.00","0.08",1,"MALIGN"
5214,5214,"MALIGN",54982,54982,0,0,"5.73","5.73","2.00","0.00","0.08",387,"MALIGN"
5137,5137,"MALIGN",54985,54985,0,0,"5.72","5.72","2.00","0.00","0.08",381,"MALIGN"
5138,5138,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5139,5139,"MALIGN",54990,54990,1,1,"5.73","5.73","2.00","0.00","0.08",382,"MALIGN"
5140,5140,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5141,5141,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5142,5142,"MALIGN",54999,54999,1,0,"5.73","5.73","2.00","0.00","0.08",382,"MALIGN"
5143,5144,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5144,5143,"MALIGN",54999,54999,1,0,"5.73","5.73","2.00","0.00","0.08",382,"MALIGN"
5145,5146,"MALIGN",54979,54979,0,0,"5.74","5.74","2.00","0.00","0.08",382,"MALIGN"
5146,5145,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5148,5148,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5149,5149,"MALIGN",54983,54983,1,0,"5.72","5.72","2.00","0.00","0.08",382,"MALIGN"
5150,5151,"MALIGN",64181,64181,0,1,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5151,5150,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5152,5152,"MALIGN",54988,54988,1,1,"5.73","5.73","2.00","0.00","0.08",383,"MALIGN"
5153,5153,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5154,5154,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5155,5155,"MALIGN",54997,54997,1,0,"5.73","5.73","2.00","0.00","0.08",383,"MALIGN"
5156,5156,"MALIGN",54997,54997,1,0,"5.73","5.73","2.00","0.00","0.08",383,"MALIGN"
5157,5159,"MALIGN",55005,55005,1,0,"5.72","5.72","2.00","0.00","0.08",383,"MALIGN"
5158,5158,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5159,5157,"MALIGN",64181,64181,1,0,"6.69","6.69","2.00","0.00","0.08",1,"MALIGN"
5160,5160,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5161,5161,"MALIGN",55005,55005,1,0,"5.72","5.72","2.00","0.00","0.08",383,"MALIGN"
5162,5163,"MALIGN",55014,55014,1,0,"5.73","5.73","2.00","0.00","0.08",383,"MALIGN"
5163,5162,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5164,5164,"MALIGN",55019,55019,1,0,"5.73","5.73","2.00","0.00","0.08",383,"MALIGN"
5165,5165,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5166,5166,"MALIGN",54994,54994,1,0,"5.73","5.73","2.00","0.00","0.08",383,"MALIGN"
5167,5167,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5168,5168,"MALIGN",54999,54999,0,0,"5.74","5.74","2.00","0.00","0.08",383,"MALIGN"
5169,5169,"MALIGN",55003,55003,1,0,"5.72","5.72","2.00","0.00","0.08",384,"MALIGN"
5170,5170,"MALIGN",64181,64181,0,1,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5171,5171,"MALIGN",55003,55003,1,1,"5.72","5.72","2.00","0.00","0.08",384,"MALIGN"
5172,5172,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5173,5173,"MALIGN",64181,64181,1,0,"6.67","6.67","2.00","0.00","0.08",1,"MALIGN"
5174,5174,"MALIGN",55012,55012,1,0,"5.73","5.73","2.00","0.00","0.08",384,"MALIGN"
5175,5175,"MALIGN",55016,55016,1,0,"5.73","5.73","2.00","0.00","0.08",384,"MALIGN"
5176,5176,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5178,5178,"MALIGN",64181,64181,1,0,"6.68","6.68","2.00","0.00","0.08",1,"MALIGN"
5179,5179,"MALIGN",55025,55025,1,0,"5.74","5.74","2.00","0.00","0.08",384,"MALIGN"
