"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
11376,11376,"BENIGN",64190,65046,1,0,"1.98","1.48","9.00","0.00","0.29",1,"NEW"
11377,11377,"BENIGN",65046,64190,1,0,"1.48","1.98","9.00","0.00","0.29",558,"NEW"
11378,11378,"BENIGN",64190,65046,1,0,"1.98","1.48","9.00","0.00","0.29",1,"NEW"
11379,11380,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11380,11379,"BENIGN",65046,64190,1,0,"1.48","1.98","9.00","0.00","0.29",558,"NEW"
11381,11381,"BENIGN",509,502,1,0,"0.50","0.99","9.00","0.00","0.67",2,"NEW"
11382,11382,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11383,11384,"BENIGN",509,502,1,0,"0.50","0.99","9.00","0.00","0.67",2,"NEW"
11384,11383,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11385,11385,"BENIGN",65046,64190,1,0,"1.48","1.98","9.00","0.00","0.29",558,"NEW"
11386,11387,"BENIGN",65046,64190,1,0,"1.48","1.98","9.00","0.00","0.29",558,"NEW"
11387,11386,"BENIGN",64190,65046,1,0,"1.98","1.48","9.00","0.00","0.29",1,"NEW"
11388,11389,"BENIGN",64190,65046,1,0,"1.98","1.48","9.00","0.00","0.29",1,"NEW"
11389,11390,"BENIGN",65046,64190,1,0,"1.48","1.98","9.00","0.00","0.29",558,"NEW"
11390,11388,"BENIGN",64190,65046,1,0,"1.98","1.48","9.00","0.00","0.29",1,"NEW"
11391,11391,"BENIGN",64190,65046,1,0,"1.98","1.48","9.00","0.00","0.29",1,"NEW"
11392,11392,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11393,11393,"BENIGN",64190,65046,0,1,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11394,11394,"BENIGN",65046,64190,1,1,"1.48","1.97","9.00","0.00","0.29",558,"NEW"
11395,11395,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11396,11396,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11397,11397,"BENIGN",65046,64190,1,0,"1.48","1.97","9.00","0.00","0.29",558,"NEW"
11398,11398,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11399,11400,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11400,11399,"BENIGN",65046,64190,1,0,"1.48","1.97","9.00","0.00","0.29",558,"NEW"
11401,11401,"BENIGN",509,502,1,0,"0.50","0.99","9.00","0.00","0.67",2,"NEW"
11402,11402,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11403,11403,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11404,11404,"BENIGN",509,502,1,0,"0.50","0.99","9.00","0.00","0.67",2,"NEW"
11405,11405,"BENIGN",65046,64190,1,0,"1.48","1.97","9.00","0.00","0.29",558,"NEW"
11406,11406,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11407,11407,"BENIGN",65046,64190,1,0,"1.48","1.97","9.00","0.00","0.29",558,"NEW"
11408,11408,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11409,11409,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11410,11410,"BENIGN",65046,64190,1,0,"1.48","1.97","9.00","0.00","0.29",558,"NEW"
11411,11412,"BENIGN",502,509,1,0,"0.99","0.50","9.00","0.00","0.67",1,"NEW"
11412,11411,"BENIGN",64190,65046,1,0,"1.97","1.48","9.00","0.00","0.29",1,"NEW"
11413,11413,"BENIGN",64190,65046,0,1,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11414,11414,"BENIGN",65046,64190,1,1,"1.48","1.97","10.00","0.00","0.29",559,"NEW"
11415,11415,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11416,11416,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11417,11417,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",559,"NEW"
11418,11418,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11419,11420,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11420,11419,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",559,"NEW"
11421,11422,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11422,11421,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11423,11423,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11424,11424,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11425,11425,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",559,"NEW"
11426,11426,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11427,11427,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",559,"NEW"
11428,11428,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11429,11429,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11430,11430,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",559,"NEW"
11431,11431,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11432,11432,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11433,11433,"BENIGN",64190,65046,0,1,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11434,11434,"BENIGN",65046,64190,1,1,"1.48","1.97","10.00","0.00","0.29",560,"NEW"
11435,11435,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11436,11436,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11437,11437,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",560,"NEW"
11438,11438,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11439,11440,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11440,11439,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",560,"NEW"
11441,11441,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11442,11442,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11443,11443,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11444,11444,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11445,11445,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",560,"NEW"
11446,11446,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11447,11447,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",560,"NEW"
11448,11448,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11449,11449,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11450,11450,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",560,"NEW"
11451,11451,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11452,11452,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11453,11453,"BENIGN",64190,65046,0,1,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11454,11454,"BENIGN",65046,64190,1,1,"1.48","1.97","10.00","0.00","0.29",561,"NEW"
11455,11455,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11456,11456,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11457,11457,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",561,"NEW"
11458,11458,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11459,11460,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11460,11459,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",561,"NEW"
11461,11461,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11462,11462,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11463,11463,"BENIGN",502,509,1,0,"0.99","0.50","11.00","0.00","0.67",1,"NEW"
11464,11464,"BENIGN",509,502,1,0,"0.50","0.99","11.00","0.00","0.67",2,"NEW"
11465,11466,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11466,11465,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",561,"NEW"
11467,11467,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",561,"NEW"
11468,11468,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11469,11470,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",561,"NEW"
11470,11469,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11471,11471,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11472,11472,"BENIGN",502,509,1,0,"0.99","0.50","11.00","0.00","0.68",1,"NEW"
11473,11473,"BENIGN",64190,65046,0,1,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11474,11474,"BENIGN",65046,64190,1,1,"1.47","1.97","10.00","0.00","0.29",562,"NEW"
11475,11475,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11476,11476,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11477,11477,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",562,"NEW"
11478,11480,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11479,11478,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11480,11479,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",562,"NEW"
11481,11481,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11482,11482,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11483,11483,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11484,11484,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11485,11485,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",562,"NEW"
11486,11487,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",562,"NEW"
11487,11486,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11488,11488,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11489,11489,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11490,11490,"BENIGN",65046,64190,1,0,"1.48","1.97","10.00","0.00","0.29",562,"NEW"
11491,11492,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11492,11491,"BENIGN",64190,65046,1,0,"1.97","1.48","10.00","0.00","0.29",1,"NEW"
11493,11493,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11494,11494,"BENIGN",65046,64190,1,1,"1.47","1.97","10.00","0.00","0.29",563,"NEW"
11495,11495,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11496,11496,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11497,11497,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",563,"NEW"
11498,11498,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11499,11499,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",563,"NEW"
11500,11501,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11501,11500,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11502,11502,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11503,11503,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11504,11504,"BENIGN",509,502,1,0,"0.49","0.99","11.00","0.00","0.68",2,"NEW"
11505,11505,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",563,"NEW"
11506,11506,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11507,11507,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",563,"NEW"
11508,11508,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11509,11509,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11510,11510,"BENIGN",65046,64190,1,0,"1.47","1.97","10.00","0.00","0.29",563,"NEW"
11511,11511,"BENIGN",64190,65046,1,0,"1.97","1.47","10.00","0.00","0.29",1,"NEW"
11512,11512,"BENIGN",502,509,1,0,"0.99","0.49","11.00","0.00","0.68",1,"NEW"
11513,11513,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11514,11514,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",564,"NEW"
11515,11515,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11516,11516,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11517,11518,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11518,11517,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",564,"NEW"
11519,11520,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11520,11521,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11521,11519,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",564,"NEW"
11522,11522,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11523,11524,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11524,11525,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",564,"NEW"
11525,11523,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11526,11527,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",564,"NEW"
11527,11526,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11528,11528,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11529,11530,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",564,"NEW"
11530,11529,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11531,11531,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11532,11532,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11533,11533,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11534,11534,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",565,"NEW"
11535,11535,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11536,11536,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11537,11537,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",565,"NEW"
11538,11539,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",565,"NEW"
11539,11538,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11540,11540,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11541,11542,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11542,11541,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11543,11543,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11544,11544,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11545,11545,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",565,"NEW"
11546,11546,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11547,11548,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11548,11547,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",565,"NEW"
11549,11549,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11550,11550,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",565,"NEW"
11551,11552,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11552,11551,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11553,11553,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11554,11554,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",566,"NEW"
11555,11555,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11556,11556,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11557,11557,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",566,"NEW"
11558,11558,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11559,11559,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",566,"NEW"
11560,11560,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11561,11561,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11562,11562,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11563,11563,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11564,11564,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11565,11566,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11566,11565,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",566,"NEW"
11567,11567,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",566,"NEW"
11568,11568,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11569,11569,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11570,11570,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",566,"NEW"
11571,11572,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11572,11571,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11573,11573,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11574,11574,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",567,"NEW"
11575,11575,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11576,11576,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11577,11577,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",567,"NEW"
11578,11578,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11579,11581,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11580,11580,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11581,11579,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",567,"NEW"
11582,11582,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11583,11583,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11584,11584,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11585,11585,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",567,"NEW"
11586,11586,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11587,11587,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",567,"NEW"
11588,11588,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11589,11589,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11590,11590,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",567,"NEW"
11591,11592,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11592,11591,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11593,11593,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11594,11595,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11595,11594,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",568,"NEW"
11596,11596,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11597,11597,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",568,"NEW"
11598,11598,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11599,11600,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11600,11601,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11601,11599,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",568,"NEW"
11602,11602,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11603,11603,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11604,11604,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11605,11606,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11606,11605,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",568,"NEW"
11607,11607,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",568,"NEW"
11608,11608,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11609,11609,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11610,11610,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",568,"NEW"
11611,11612,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11612,11611,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11613,11613,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11614,11614,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",569,"NEW"
11615,11615,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11616,11616,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11617,11617,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",569,"NEW"
11618,11618,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11619,11619,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",569,"NEW"
11620,11620,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11621,11621,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11622,11623,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11623,11622,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11624,11624,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11625,11625,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",569,"NEW"
11626,11626,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11627,11628,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11628,11627,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",569,"NEW"
11629,11629,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11630,11630,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",569,"NEW"
11631,11631,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11632,11632,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11633,11633,"BENIGN",64190,65046,0,1,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11634,11634,"BENIGN",65046,64190,1,1,"1.47","1.96","10.00","0.00","0.29",570,"NEW"
11635,11635,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11636,11636,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11637,11637,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",570,"NEW"
11638,11639,"BENIGN",65046,64190,1,0,"1.47","1.96","10.00","0.00","0.29",570,"NEW"
11639,11638,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
11640,11640,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11641,11641,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11642,11642,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11643,11644,"BENIGN",509,502,1,0,"0.49","0.98","11.00","0.00","0.68",2,"NEW"
11644,11643,"BENIGN",502,509,1,0,"0.98","0.49","11.00","0.00","0.68",1,"NEW"
11645,11646,"BENIGN",64190,65046,1,0,"1.96","1.47","10.00","0.00","0.29",1,"NEW"
