"id_alert","id_pcap","label","mean_win_fwd","mean_win_bwd","ack_count","syn_count","fwd_pck","bwd_pck","iat_max","iat_min","iat_mean","ports_number","status"
31278,42295,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31279,42297,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31280,42299,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31281,42301,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31282,42303,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31283,42305,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31284,42307,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31285,42309,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31286,42311,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31287,42313,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31288,42315,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31289,42317,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31290,42321,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31291,42319,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31292,42323,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31293,42325,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31294,42327,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31295,42329,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31296,42331,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31297,42333,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31298,42335,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31299,42337,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31300,42339,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31301,42341,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31302,42343,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31303,42345,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31304,42347,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31305,42349,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31306,42351,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31307,42353,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31308,42355,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31309,42357,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31310,42359,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31311,42361,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31312,42363,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31313,42365,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31314,42367,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31315,42369,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31316,42371,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31317,42373,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31318,42375,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31319,42377,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31320,42379,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31321,42381,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31322,42383,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31323,42385,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31324,42387,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31325,42389,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31326,42391,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31327,42393,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31328,42395,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31329,42397,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31330,42399,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31331,42401,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31332,42403,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31333,42405,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31334,42407,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31335,42409,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31336,42411,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31337,42413,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31338,42415,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31339,42417,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31340,42419,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31341,42421,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31342,42423,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31343,42425,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31344,42427,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31345,42429,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31346,42431,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31347,42433,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31348,42435,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31349,42437,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31350,42439,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31351,42443,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31352,42441,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31353,42445,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31354,42447,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31355,42449,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31356,42451,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31357,42453,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31358,42455,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31359,42457,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31360,42459,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31361,42461,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31362,42463,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31363,42465,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31364,42466,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31365,42468,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31366,42470,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31367,42472,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31368,42474,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31369,42475,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31370,42477,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31371,42479,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31372,42483,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31373,42485,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31374,42487,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31375,42489,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31376,42491,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31377,42493,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31378,42495,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31379,42497,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31380,42499,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31381,42501,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31382,42503,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31383,42505,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31384,42507,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31385,42509,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31386,42511,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31387,42513,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31388,42515,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31389,42517,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31390,42519,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31391,42521,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31392,42523,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31393,42525,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31394,42527,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31395,42529,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31396,42531,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31397,42533,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31398,42535,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31399,42537,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31400,42539,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31401,42541,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31402,42543,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31403,42545,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31404,42547,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31405,42549,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31406,42551,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31407,42553,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31408,42555,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31409,42557,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31410,42559,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31411,42561,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31412,42563,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31413,42565,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31414,42567,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31415,42569,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31416,42571,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31417,42573,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31418,42575,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31419,42577,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31420,42579,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31421,42581,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31422,42583,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31423,42585,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31424,42587,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31425,42589,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31426,42591,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31427,42593,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31428,42595,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31429,42597,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31430,42599,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31431,42601,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31432,42603,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31433,42605,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31434,42607,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31435,42609,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31436,42611,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31437,42613,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31438,42615,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31439,42617,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31440,42619,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31441,42621,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31442,42623,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31443,42625,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31444,42627,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31445,42629,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31446,42631,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31447,42633,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31448,42635,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31449,42637,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31450,42641,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31451,42639,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31452,42643,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31453,42645,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31454,42647,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31455,42649,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31456,42651,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31457,42653,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31458,42655,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31459,42657,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31460,42659,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31461,42661,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31462,42663,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31463,42665,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31464,42667,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31465,42669,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31466,42671,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31467,42673,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31468,42675,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31469,42677,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31470,42679,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31471,42681,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31472,42683,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31473,42685,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31474,42687,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31475,42689,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31476,42691,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31477,42693,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31478,42695,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31479,42697,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31480,42699,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31481,42701,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31482,42703,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31483,42705,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31484,42707,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31485,42709,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31486,42711,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31487,42713,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31488,42715,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31489,42717,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31490,42719,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31491,42721,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31492,42723,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31493,42725,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31494,42727,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31495,42729,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31496,42731,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31497,42733,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31498,42735,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31499,42737,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31500,42739,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31501,42741,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31502,42743,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31503,42745,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31504,42747,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31505,42749,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31506,42751,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31507,42753,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31508,42755,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31509,42757,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31510,42759,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31511,42761,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31512,42763,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31513,42765,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31514,42767,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31515,42769,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31516,42771,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31517,42773,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31518,42775,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31519,42777,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31520,42779,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31521,42781,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31522,42783,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31523,42785,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31524,42787,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31525,42789,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31526,42791,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31527,42793,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31528,42795,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31529,42797,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31530,42799,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31531,42801,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31532,42803,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31533,42805,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31534,42807,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31535,42809,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31536,42811,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31537,42813,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31538,42815,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
31539,42817,"MALIGN",64240,64240,0,1,"4.77","4.77","393.00","0.00","0.10",5002,"NEW"
